time;icache.misses;cpu/instructions;arith.fpu_div_active;mem_uops_retired.all_loads;mem_uops_retired.all_stores;branch_instruction_retired;Branch_Misses_Retired;mem_load_uops_retired.l1_miss;label
33.300000000000004;21000;654000000;6000;1100000;1100000;11000000;951000;1035000;0
33.4;22000;621000000;6000;1100000;1100000;11000000;944000;982000;0
33.5;22000;536000000;6000;1100000;1100000;11000000;998000;977000;0
33.6;20000;740000000;6000;1100000;1100000;11000000;616000;633000;0
33.7;21000;519000000;6000;1100000;1100000;11000000;1054000;1033000;0
33.800000000000004;22000;571000000;6000;1100000;1100000;11000000;1011000;980000;0
33.9;25000;531000000;6000;1089000;1089000;10890000;993000;969000;0
34.0;21000;469000000;6000;1100000;1100000;10990000;1069000;962000;0
34.1;23000;430000000;7000;1100000;1100000;10990000;1035000;967000;0
34.2;22000;456000000;6000;1100000;1100000;10980000;1039000;914000;0
34.300000000000004;22000;442000000;6000;1100000;1100000;10980000;1044000;915000;0
34.4;22000;440000000;6000;1100000;1100000;10930000;1042000;915000;0
34.5;21000;404000000;6000;1100000;1100000;11060000;1069000;1012000;0
34.6;22000;453000000;6000;1100000;1100000;11000000;1045000;904000;0
34.7;22000;488000000;6000;1100000;1100000;11000000;1029000;934000;0
34.800000000000004;22000;506000000;6000;1100000;1100000;11000000;1033000;957000;0
34.9;22000;504000000;6000;1100000;1100000;11000000;1027000;972000;0
35.0;22000;460000000;6000;1100000;1100000;10990000;1052000;934000;0
35.1;23000;463000000;6000;1100000;1100000;11000000;1049000;952000;0
35.2;21000;419000000;6000;1100000;1100000;11000000;1030000;998000;0
35.300000000000004;22000;432000000;6000;1100000;1100000;11000000;1026000;913000;0
35.4;22000;433000000;6000;1100000;1100000;10980000;1030000;914000;0
35.5;21000;436000000;6000;1100000;1100000;11000000;1065000;953000;0
35.6;22000;454000000;6000;1100000;1100000;11000000;1029000;977000;0
35.7;22000;466000000;6000;1100000;1100000;10990000;1042000;924000;0
35.800000000000004;22000;463000000;6000;1100000;1100000;10990000;1039000;933000;0
35.9;21000;443000000;6000;1100000;1100000;10990000;1050000;956000;0
36.0;22000;550000000;6000;1100000;1100000;11000000;996000;970000;0
36.1;22000;473000000;6000;1100000;1100000;10940000;1040000;934000;0
36.2;21000;453000000;6000;1100000;1100000;11040000;1064000;1006000;0
36.300000000000004;22000;480000000;6000;1100000;1100000;10970000;1025000;935000;0
36.4;22000;495000000;6000;1100000;1100000;10970000;1028000;923000;0
36.5;21000;458000000;6000;1100000;1100000;10990000;1060000;1001000;0
36.6;23000;467000000;7000;1100000;1100000;10970000;1035000;935000;0
36.7;22000;471000000;6000;1100000;1100000;10980000;1036000;943000;0
36.800000000000004;22000;451000000;6000;1100000;1100000;11000000;1048000;924000;0
36.9;22000;433000000;6000;1100000;1100000;11000000;1064000;931000;0
37.0;22000;529000000;6000;1100000;1100000;10970000;1017000;957000;0
